mean_roll_SYM_H_7,mean_roll_SYM_H_12,mean_roll_GOES_flux_9,max_roll_AL_11,median_roll_GOES_flux_9,mean_roll_SYM_H_13,mean_roll_GOES_flux_13,median_roll_V_9,max_roll_GOES_flux_5,max_roll_V_3,mean_roll_V_8,mean_roll_GOES_flux_10,mean_roll_AL_10,max_roll_AL_3,max_roll_AL_8,mean_roll_AL_8,mean_roll_SYM_H_2,median_roll_GOES_flux_5,max_roll_GOES_flux_12,mean_roll_V_13,max_roll_V_6,median_roll_SYM_H_13,max_roll_GOES_flux_4,mean_roll_SYM_H_6,mean_roll_AL_12,max_roll_SYM_H_4,mean_roll_AL_13,max_roll_AL_9,median_roll_AL_4,mean_roll_AL_3,median_roll_AL_8,max_roll_SYM_H_5,mean_roll_V_5,mean_roll_V_6,max_roll_AL_4,median_roll_AL_3,max_roll_AL_5,median_roll_AL_2,mean_roll_V_4,max_roll_GOES_flux_3,max_roll_V_5,median_roll_SYM_H_7,median_roll_V_7,mean_roll_SYM_H_5,max_roll_SYM_H_6,mean_roll_GOES_flux_2,max_roll_AL_6,max_roll_V_7,max_roll_V_11,median_roll_AL_5,median_roll_AL_6,median_roll_SYM_H_9,mean_roll_AL_2,mean_roll_GOES_flux_8,max_roll_AL_13,mean_roll_SYM_H_4,max_roll_GOES_flux_13,mean_roll_GOES_flux_11,max_roll_SYM_H_12,median_roll_V_11,max_roll_V_12,median_roll_SYM_H_6,max_roll_SYM_H_10,mean_roll_AL_11,max_roll_V_10,mean_roll_AL_7,median_roll_SYM_H_3,median_roll_V_8,mean_roll_SYM_H_9,median_roll_SYM_H_1,median_roll_AL_10,median_roll_GOES_flux_12,mean_roll_SYM_H_10,max_roll_SYM_H_1,median_roll_AL_9,max_roll_GOES_flux_7,max_roll_GOES_flux_9,max_roll_GOES_flux_8,max_roll_V_13,max_roll_SYM_H_2,median_roll_AL_13,mean_roll_SYM_H_1,mean_roll_SYM_H_3,max_roll_SYM_H_11,mean_roll_V_11,median_roll_V_6,mean_roll_GOES_flux_6,mean_roll_GOES_flux_4,mean_roll_GOES_flux_5,mean_roll_AL_6,max_roll_AL_12,mean_roll_V_1,mean_roll_SYM_H_8,median_roll_AL_11,max_roll_GOES_flux_10,mean_roll_AL_9,median_roll_SYM_H_12,mean_roll_GOES_flux_3,max_roll_GOES_flux_11,median_roll_GOES_flux_10,median_roll_AL_7,max_roll_AL_10,max_roll_SYM_H_9,median_roll_V_5,mean_roll_AL_4,median_roll_GOES_flux_2,max_roll_GOES_flux_2,max_roll_SYM_H_7,max_roll_V_2,median_roll_AL_12,mean_roll_AL_1,median_roll_AL_1,mean_roll_AL_5,max_roll_AL_2,max_roll_GOES_flux_1,mean_roll_GOES_flux_7,median_roll_SYM_H_5,median_roll_GOES_flux_1,max_roll_SYM_H_3,max_roll_AL_7,max_roll_GOES_flux_6,median_roll_SYM_H_11,Epoch,Flux at L3,Flux at L4,Flux at L5,Flux at GEO,L3X60_Class,L3X70_Class,L3X80_Class,L3X90_Class,L3X95_Class,L4X60_Class,L4X70_Class,L4X80_Class,L4X90_Class,L4X95_Class,L5X60_Class,L5X70_Class,L5X80_Class,L5X90_Class,L5X95_Class,GEOX60_Class,GEOX70_Class,GEOX80_Class,GEOX90_Class,GEOX95_Class
-23.88888888888889,3.0972222222222223,3.207578207403443,-694.0,2.847233335713628,-11.60763888888889,1.450128388292487,651.1000061035156,4.291271700611014,548.7000122070312,597.0170138676962,1.8040291755629452,-359.7916666666667,-383.0,-469.0,-133.51041666666666,-10.569444444444445,2.8730053103789044,1.947714664495874,339.727083630032,425.20001220703125,-12.0,3.609198821979216,-20.302083333333332,-35.03472222222222,-35.0,-77.59027777777777,-979.0,-142.0,-80.23958333333333,-106.0,-32.0,481.8147569232517,394.32395844989355,-634.0,-51.5,-702.0,-31.0,562.387500445048,3.465902010137807,593.4000244140625,-24.0,486.29998779296875,-8.4375,-33.0,3.209565528084111,-457.0,549.5,455.8999938964844,-125.0,-118.0,-48.0,-42.96875,3.6212612782628137,-292.0,-19.118055555555557,1.7365557292608655,1.402722753922493,-7.0,333.4499969482422,343.1000061035156,-22.0,-82.0,-196.40972222222223,639.7999877929688,-176.45138888888889,-10.0,592.3999938964844,-52.37152777777778,-4.0,-329.5,1.3274718313660403,-46.09027777777778,-11.0,-344.0,4.437701802255788,4.141157693743231,4.074300698292394,360.20001220703125,-25.0,-51.0,-4.434027777777778,-10.791666666666666,-49.0,353.2343748940362,393.8999938964844,3.95540434871886,3.0996323583472383,3.407536885117893,-149.21527777777777,-153.0,363.65830208742386,-28.8125,-146.5,2.5037509203896207,-370.3125,4.0,3.083421054740332,1.8118007699757397,1.6801330961268393,-150.5,-1070.0,-88.0,452.1999969482422,-178.38541666666666,3.074863963636902,3.5438962738191946,-34.0,453.8999938964844,-31.0,-32.31944444444444,-26.0,-158.61458333333334,-286.0,3.56260357780449,3.9236463596934015,-9.0,3.2302273267687247,-24.0,-600.0,4.485061300379823,-16.0,2015-04-25 12:00:00,5.431583733992149,6.809275122269289,6.736752474141449,0.6217380083569541,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
-20.302083333333332,-15.350694444444445,3.6212612782628137,-1070.0,3.451471175432563,3.0972222222222223,1.4886190424174492,592.3999938964844,3.609198821979216,453.8999938964844,482.0555556085375,3.207578207403443,-370.3125,-286.0,-600.0,-176.45138888888889,-4.434027777777778,2.8854859034699136,1.8118007699757397,317.63298575083417,593.4000244140625,4.0,3.465902010137807,-8.4375,-196.40972222222223,-24.0,-35.03472222222222,-469.0,-51.5,-42.96875,-150.5,-35.0,562.387500445048,481.8147569232517,-383.0,-31.0,-634.0,-26.0,488.8215280108982,3.5438962738191946,595.4000244140625,-22.0,393.8999938964844,-19.118055555555557,-32.0,3.2956946564049376,-702.0,425.20001220703125,639.7999877929688,-142.0,-125.0,-29.0,-32.31944444444444,3.9236463596934015,-153.0,-10.791666666666666,1.947714664495874,1.8040291755629452,-49.0,578.2000122070312,455.8999938964844,-9.0,-88.0,-359.7916666666667,743.4000244140625,-149.21527777777777,-10.0,486.29998779296875,-28.8125,5.0,-344.0,1.363346466535492,-52.37152777777778,-3.0,-106.0,4.485061300379823,4.074300698292394,4.437701802255788,343.1000061035156,-11.0,-31.0,4.065972222222222,-10.569444444444445,-82.0,572.9928795496622,452.1999969482422,3.407536885117893,3.083421054740332,3.0996323583472383,-158.61458333333334,-694.0,320.78628487057154,-23.88888888888889,-329.5,4.141157693743231,-133.51041666666666,-16.0,3.209565528084111,2.5037509203896207,2.847233335713628,-118.0,-979.0,-47.0,561.5,-80.23958333333333,3.2302273267687247,3.56260357780449,-33.0,377.12843812714857,-146.5,-24.5,-22.0,-178.38541666666666,-152.0,3.5185194661988826,3.95540434871886,-19.0,3.2385526014128607,-25.0,-457.0,4.291271700611014,-45.0,2015-04-26 12:00:00,5.621042716699664,6.856194402486637,6.749872004085446,0.6107028518305777,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
-8.4375,-46.09027777777778,3.9236463596934015,-979.0,3.819810484347324,-15.350694444444445,1.402722753922493,486.29998779296875,3.465902010137807,377.12843812714857,394.32395844989355,3.6212612782628137,-133.51041666666666,-152.0,-457.0,-149.21527777777777,4.065972222222222,2.929864190387894,2.5037509203896207,353.2343748940362,595.4000244140625,-16.0,3.5438962738191946,-19.118055555555557,-359.7916666666667,-25.0,-196.40972222222223,-600.0,-31.0,-32.31944444444444,-118.0,-24.0,488.8215280108982,562.387500445048,-286.0,-26.0,-383.0,-22.0,403.88128159558954,3.56260357780449,548.7000122070312,-9.0,452.1999969482422,-10.791666666666666,-35.0,3.268674227025408,-634.0,593.4000244140625,743.4000244140625,-51.5,-142.0,-24.0,-24.5,3.95540434871886,-694.0,-10.569444444444445,1.8118007699757397,3.207578207403443,-82.0,651.1000061035156,639.7999877929688,-19.0,-47.0,-370.3125,673.4000244140625,-158.61458333333334,-4.0,393.8999938964844,-23.88888888888889,4.0,-106.0,1.6801330961268393,-28.8125,1.0,-150.5,4.291271700611014,4.437701802255788,4.485061300379823,455.8999938964844,-3.0,-146.5,4.625,-4.434027777777778,-88.0,646.4585053126017,561.5,3.0996323583472383,3.209565528084111,3.083421054740332,-178.38541666666666,-1070.0,305.8914927376641,-20.302083333333332,-344.0,4.074300698292394,-176.45138888888889,-45.0,3.2956946564049376,4.141157693743231,3.451471175432563,-125.0,-469.0,-34.0,492.8999938964844,-42.96875,3.2385526014128607,3.5185194661988826,-32.0,338.20001220703125,-329.5,-48.677083333333336,-23.0,-80.23958333333333,-47.0,3.4392619764182037,3.407536885117893,-10.0,3.207608631769274,-11.0,-702.0,3.609198821979216,-48.0,2015-04-27 12:00:00,5.888730858407686,6.94645290040004,6.662064180142796,0.6263767484315057,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
-19.118055555555557,-52.37152777777778,3.95540434871886,-469.0,3.728907731956352,-46.09027777777778,1.8040291755629452,393.8999938964844,3.5438962738191946,338.20001220703125,481.8147569232517,3.9236463596934015,-176.45138888888889,-47.0,-702.0,-158.61458333333334,4.625,3.074863963636902,4.141157693743231,572.9928795496622,548.7000122070312,-45.0,3.56260357780449,-10.791666666666666,-370.3125,-11.0,-359.7916666666667,-457.0,-26.0,-24.5,-125.0,-25.0,403.88128159558954,488.8215280108982,-152.0,-22.0,-286.0,-23.0,363.65830208742386,3.5185194661988826,453.8999938964844,-19.0,561.5,-10.569444444444445,-24.0,3.2089355704103224,-383.0,595.4000244140625,673.4000244140625,-31.0,-51.5,-22.0,-48.677083333333336,3.407536885117893,-1070.0,-4.434027777777778,2.5037509203896207,3.6212612782628137,-88.0,592.3999938964844,743.4000244140625,-10.0,-34.0,-133.51041666666666,549.5,-178.38541666666666,5.0,452.1999969482422,-20.302083333333332,-16.0,-150.5,2.847233335713628,-23.88888888888889,-32.0,-118.0,3.609198821979216,4.485061300379823,4.291271700611014,639.7999877929688,1.0,-329.5,-14.993055555555555,4.065972222222222,-47.0,597.0170138676962,492.8999938964844,3.083421054740332,3.2956946564049376,3.209565528084111,-80.23958333333333,-979.0,306.3576388888889,-8.4375,-106.0,4.437701802255788,-149.21527777777777,-48.0,3.268674227025408,4.074300698292394,3.819810484347324,-142.0,-600.0,-33.0,406.70001220703125,-32.31944444444444,3.207608631769274,3.4392619764182037,-35.0,322.5,-344.0,-144.75694444444446,-138.5,-42.96875,-308.0,3.3668265460335003,3.0996323583472383,-10.0,2.719641599046533,-3.0,-634.0,3.465902010137807,-29.0,2015-04-28 12:00:00,5.899867083759819,7.0111582404956465,6.750332928332391,0.599856714440876,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
-10.791666666666666,-28.8125,3.407536885117893,-600.0,2.8730053103789044,-52.37152777777778,3.207578207403443,452.1999969482422,3.56260357780449,322.5,562.387500445048,3.95540434871886,-149.21527777777777,-308.0,-634.0,-178.38541666666666,-14.993055555555555,3.2302273267687247,4.074300698292394,646.4585053126017,453.8999938964844,-48.0,3.5185194661988826,-10.569444444444445,-133.51041666666666,-3.0,-370.3125,-702.0,-22.0,-48.677083333333336,-142.0,-11.0,363.65830208742386,403.88128159558954,-47.0,-23.0,-152.0,-138.5,320.78628487057154,3.4392619764182037,377.12843812714857,-10.0,492.8999938964844,-4.434027777777778,-25.0,2.8399808691097705,-286.0,548.7000122070312,549.5,-26.0,-31.0,-9.0,-144.75694444444446,3.0996323583472383,-979.0,4.065972222222222,4.141157693743231,3.9236463596934015,-47.0,486.29998779296875,673.4000244140625,-10.0,-33.0,-176.45138888888889,425.20001220703125,-80.23958333333333,4.0,561.5,-8.4375,-6.0,-118.0,3.451471175432563,-20.302083333333332,-16.0,-125.0,3.465902010137807,4.291271700611014,3.609198821979216,743.4000244140625,-32.0,-344.0,-5.677083333333333,4.625,-34.0,482.0555556085375,406.70001220703125,3.209565528084111,3.268674227025408,3.2956946564049376,-42.96875,-469.0,311.11614508099024,-19.118055555555557,-150.5,4.485061300379823,-158.61458333333334,-29.0,3.2089355704103224,4.437701802255788,3.728907731956352,-51.5,-457.0,-32.0,366.84999084472656,-24.5,2.719641599046533,3.3668265460335003,-24.0,327.20001220703125,-106.0,-48.74652777777778,-19.5,-32.31944444444444,-373.0,2.6933942201323187,3.083421054740332,-4.0,1.8262200242000803,1.0,-383.0,3.5438962738191946,-24.0,2015-04-29 12:00:00,5.921186193760635,6.691896952400084,6.356349958425343,0.4815007810653766,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-10.569444444444445,-23.88888888888889,3.0996323583472383,-457.0,2.8854859034699136,-28.8125,3.6212612782628137,561.5,3.5185194661988826,327.20001220703125,488.8215280108982,3.407536885117893,-158.61458333333334,-373.0,-383.0,-80.23958333333333,-5.677083333333333,3.2385526014128607,4.437701802255788,597.0170138676962,377.12843812714857,-29.0,3.4392619764182037,-4.434027777777778,-176.45138888888889,1.0,-133.51041666666666,-634.0,-23.0,-144.75694444444446,-51.5,-3.0,320.78628487057154,363.65830208742386,-308.0,-138.5,-47.0,-19.5,305.8914927376641,3.3668265460335003,338.20001220703125,-10.0,406.70001220703125,4.065972222222222,-11.0,2.151642210826968,-152.0,453.8999938964844,425.20001220703125,-22.0,-26.0,-19.0,-48.74652777777778,3.083421054740332,-469.0,4.625,4.074300698292394,3.95540434871886,-34.0,393.8999938964844,549.5,-4.0,-32.0,-149.21527777777777,593.4000244140625,-42.96875,-16.0,492.8999938964844,-19.118055555555557,-4.0,-125.0,3.819810484347324,-8.4375,-15.0,-142.0,3.5438962738191946,3.609198821979216,3.465902010137807,673.4000244140625,-16.0,-106.0,-2.9444444444444446,-14.993055555555555,-33.0,394.32395844989355,366.84999084472656,3.2956946564049376,3.2089355704103224,3.268674227025408,-32.31944444444444,-600.0,299.0114590326945,-10.791666666666666,-118.0,4.291271700611014,-178.38541666666666,-24.0,2.8399808691097705,4.485061300379823,2.8730053103789044,-31.0,-702.0,-35.0,322.29998779296875,-48.677083333333336,1.8262200242000803,2.6933942201323187,-25.0,337.79998779296875,-150.5,-60.59375,-34.5,-24.5,-323.0,3.037827083024086,3.209565528084111,5.0,1.9261325286644009,-32.0,-286.0,3.56260357780449,-22.0,2015-04-30 12:00:00,5.9738681643286435,6.567452754117657,6.2819491389641104,0.5461231674801117,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-4.434027777777778,-20.302083333333332,3.083421054740332,-702.0,2.929864190387894,-23.88888888888889,3.9236463596934015,492.8999938964844,3.4392619764182037,337.79998779296875,403.88128159558954,3.0996323583472383,-178.38541666666666,-323.0,-286.0,-42.96875,-2.9444444444444446,3.207608631769274,4.485061300379823,482.0555556085375,338.20001220703125,-24.0,3.3668265460335003,4.065972222222222,-149.21527777777777,-32.0,-176.45138888888889,-383.0,-138.5,-48.74652777777778,-31.0,1.0,305.8914927376641,320.78628487057154,-373.0,-19.5,-308.0,-34.5,306.3576388888889,2.6933942201323187,322.5,-4.0,366.84999084472656,4.625,-3.0,2.314393039661905,-47.0,377.12843812714857,593.4000244140625,-23.0,-22.0,-10.0,-60.59375,3.209565528084111,-600.0,-14.993055555555555,4.437701802255788,3.407536885117893,-33.0,452.1999969482422,425.20001220703125,5.0,-35.0,-158.61458333333334,595.4000244140625,-32.31944444444444,-6.0,406.70001220703125,-10.791666666666666,4.0,-142.0,3.728907731956352,-19.118055555555557,-12.0,-51.5,3.56260357780449,3.465902010137807,3.5438962738191946,549.5,-15.0,-150.5,2.6666666666666665,-5.677083333333333,-32.0,481.8147569232517,322.29998779296875,3.268674227025408,2.8399808691097705,3.2089355704103224,-24.5,-457.0,350.13541656070294,-10.569444444444445,-125.0,3.609198821979216,-80.23958333333333,-22.0,2.151642210826968,4.291271700611014,2.8854859034699136,-26.0,-634.0,-24.0,306.4499969482422,-144.75694444444446,1.9261325286644009,3.037827083024086,-11.0,344.20001220703125,-118.0,-37.66319444444444,-27.0,-48.677083333333336,-219.0,2.278992902288389,3.2956946564049376,4.0,1.6184476371334413,-16.0,-152.0,3.5185194661988826,-9.0,2015-05-01 12:00:00,6.016773727731715,6.449069101432418,6.226658989412318,0.5948072449432581,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
4.065972222222222,-8.4375,3.209565528084111,-634.0,3.074863963636902,-20.302083333333332,3.95540434871886,406.70001220703125,3.3668265460335003,344.20001220703125,363.65830208742386,3.083421054740332,-80.23958333333333,-219.0,-152.0,-32.31944444444444,2.6666666666666665,2.719641599046533,4.291271700611014,394.32395844989355,322.5,-22.0,2.6933942201323187,4.625,-158.61458333333334,-16.0,-149.21527777777777,-286.0,-19.5,-60.59375,-26.0,-32.0,306.3576388888889,305.8914927376641,-323.0,-34.5,-373.0,-27.0,311.11614508099024,3.037827083024086,327.20001220703125,5.0,322.29998779296875,-14.993055555555555,1.0,1.7522197632437393,-308.0,338.20001220703125,595.4000244140625,-138.5,-23.0,-10.0,-37.66319444444444,3.2956946564049376,-457.0,-5.677083333333333,4.485061300379823,3.0996323583472383,-32.0,561.5,593.4000244140625,4.0,-24.0,-178.38541666666666,548.7000122070312,-24.5,-4.0,366.84999084472656,-10.569444444444445,8.0,-51.5,2.8730053103789044,-10.791666666666666,-3.0,-31.0,3.5185194661988826,3.5438962738191946,3.56260357780449,425.20001220703125,-12.0,-118.0,8.270833333333334,-2.9444444444444446,-35.0,562.387500445048,306.4499969482422,3.2089355704103224,2.151642210826968,2.8399808691097705,-48.677083333333336,-702.0,417.33142285876806,-4.434027777777778,-142.0,3.465902010137807,-42.96875,-9.0,2.314393039661905,3.609198821979216,2.929864190387894,-22.0,-383.0,-25.0,307.3000030517578,-48.74652777777778,1.6184476371334413,2.278992902288389,-3.0,418.6000061035156,-125.0,-32.833333333333336,-29.0,-144.75694444444446,-239.0,2.1911881483069617,3.268674227025408,-16.0,1.6168768072171638,-15.0,-47.0,3.4392619764182037,-19.0,2015-05-02 12:00:00,6.032047071661502,6.396533668029448,6.267458912197268,0.6297357500933402,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
4.625,-19.118055555555557,3.2956946564049376,-383.0,3.2302273267687247,-8.4375,3.407536885117893,366.84999084472656,2.6933942201323187,418.6000061035156,320.78628487057154,3.209565528084111,-42.96875,-239.0,-47.0,-24.5,8.270833333333334,1.8262200242000803,3.609198821979216,481.8147569232517,327.20001220703125,-9.0,3.037827083024086,-14.993055555555555,-178.38541666666666,-15.0,-158.61458333333334,-152.0,-34.5,-37.66319444444444,-22.0,-16.0,311.11614508099024,306.3576388888889,-219.0,-27.0,-323.0,-29.0,299.0114590326945,2.278992902288389,337.79998779296875,4.0,306.4499969482422,-5.677083333333333,-32.0,1.7448401267460762,-373.0,322.5,548.7000122070312,-19.5,-138.5,-4.0,-32.833333333333336,3.268674227025408,-702.0,-2.9444444444444446,4.291271700611014,3.083421054740332,-35.0,492.8999938964844,595.4000244140625,-16.0,-25.0,-80.23958333333333,453.8999938964844,-48.677083333333336,4.0,322.29998779296875,-4.434027777777778,-5.0,-31.0,2.8854859034699136,-10.569444444444445,-18.0,-26.0,3.4392619764182037,3.56260357780449,3.5185194661988826,593.4000244140625,-3.0,-125.0,-3.642361111111111,2.6666666666666665,-24.0,488.8215280108982,307.3000030517578,2.8399808691097705,2.314393039661905,2.151642210826968,-144.75694444444446,-634.0,401.3885422282749,4.065972222222222,-51.5,3.5438962738191946,-32.31944444444444,-19.0,1.7522197632437393,3.465902010137807,3.074863963636902,-23.0,-286.0,-11.0,313.65000915527344,-60.59375,1.6168768072171638,2.1911881483069617,1.0,500.3999938964844,-142.0,-104.64236111111111,-71.0,-48.74652777777778,-103.0,2.5578670664986665,3.2089355704103224,-6.0,1.9261698797903015,-12.0,-308.0,3.3668265460335003,-10.0,2015-05-03 12:00:00,6.015463152706969,6.335536228861109,6.296411886280148,0.6368615947904589,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
-14.993055555555555,-10.791666666666666,3.268674227025408,-286.0,3.2385526014128607,-19.118055555555557,3.0996323583472383,322.29998779296875,3.037827083024086,500.3999938964844,305.8914927376641,3.2956946564049376,-32.31944444444444,-103.0,-308.0,-48.677083333333336,-3.642361111111111,1.9261325286644009,3.465902010137807,562.387500445048,337.79998779296875,-19.0,2.278992902288389,-5.677083333333333,-80.23958333333333,-12.0,-178.38541666666666,-47.0,-27.0,-32.833333333333336,-23.0,-15.0,299.0114590326945,311.11614508099024,-239.0,-29.0,-219.0,-71.0,350.13541656070294,2.1911881483069617,344.20001220703125,-16.0,307.3000030517578,-2.9444444444444446,-16.0,2.104541449190223,-323.0,327.20001220703125,453.8999938964844,-34.5,-19.5,5.0,-104.64236111111111,3.2089355704103224,-634.0,2.6666666666666665,3.609198821979216,3.209565528084111,-24.0,406.70001220703125,548.7000122070312,-6.0,-11.0,-42.96875,377.12843812714857,-144.75694444444446,8.0,306.4499969482422,4.065972222222222,-3.0,-26.0,2.929864190387894,-4.434027777777778,-10.0,-22.0,3.3668265460335003,3.5185194661988826,3.4392619764182037,595.4000244140625,-18.0,-142.0,-2.7569444444444446,8.270833333333334,-25.0,403.88128159558954,313.65000915527344,2.151642210826968,1.7522197632437393,2.314393039661905,-48.74652777777778,-383.0,385.62638923856946,4.625,-31.0,3.56260357780449,-24.5,-10.0,1.7448401267460762,3.5438962738191946,3.2302273267687247,-138.5,-152.0,-3.0,293.8500061035156,-37.66319444444444,1.9261698797903015,2.5578670664986665,-32.0,460.6000061035156,-51.5,-54.982638888888886,-38.5,-60.59375,-408.0,2.6978602407663765,2.8399808691097705,-4.0,2.304602698964068,-3.0,-373.0,2.6933942201323187,-10.0,2015-05-04 12:00:00,5.9679531229320855,6.2733598058957725,6.228750488254496,0.6320126646174637,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
-5.677083333333333,-10.569444444444445,3.2089355704103224,-152.0,3.207608631769274,-10.791666666666666,3.083421054740332,306.4499969482422,2.278992902288389,460.6000061035156,306.3576388888889,3.268674227025408,-24.5,-408.0,-373.0,-144.75694444444446,-2.7569444444444446,1.6184476371334413,3.5438962738191946,488.8215280108982,344.20001220703125,-10.0,2.1911881483069617,-2.9444444444444446,-42.96875,-3.0,-80.23958333333333,-308.0,-29.0,-104.64236111111111,-138.5,-12.0,350.13541656070294,299.0114590326945,-103.0,-71.0,-239.0,-38.5,417.33142285876806,2.5578670664986665,418.6000061035156,-6.0,313.65000915527344,2.6666666666666665,-15.0,2.390188172807744,-219.0,337.79998779296875,377.12843812714857,-27.0,-34.5,4.0,-54.982638888888886,2.8399808691097705,-383.0,8.270833333333334,3.465902010137807,3.2956946564049376,-25.0,366.84999084472656,453.8999938964844,-4.0,-3.0,-32.31944444444444,338.20001220703125,-48.74652777777778,-5.0,307.3000030517578,4.625,-1.0,-22.0,3.074863963636902,4.065972222222222,-13.0,-23.0,2.6933942201323187,3.4392619764182037,3.3668265460335003,548.7000122070312,-10.0,-51.5,-2.25,-3.642361111111111,-11.0,363.65830208742386,293.8500061035156,2.314393039661905,1.7448401267460762,1.7522197632437393,-60.59375,-286.0,365.1828123198615,-14.993055555555555,-26.0,3.5185194661988826,-48.677083333333336,-10.0,2.104541449190223,3.56260357780449,3.2385526014128607,-19.5,-47.0,1.0,344.15000915527344,-32.833333333333336,2.304602698964068,2.6978602407663765,-16.0,432.6000061035156,-31.0,-98.59027777777777,-49.0,-37.66319444444444,-310.0,2.719681607677217,2.151642210826968,4.0,2.3399877298480702,-18.0,-323.0,3.037827083024086,-4.0,2015-05-05 12:00:00,5.939669979860233,6.233212171262727,6.203430893556741,0.6362662269444592,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
-2.9444444444444446,-4.434027777777778,2.8399808691097705,-47.0,2.719641599046533,-10.569444444444445,3.209565528084111,307.3000030517578,2.1911881483069617,432.6000061035156,311.11614508099024,3.2089355704103224,-48.677083333333336,-310.0,-323.0,-48.74652777777778,-2.25,1.6168768072171638,3.56260357780449,403.88128159558954,418.6000061035156,-10.0,2.5578670664986665,2.6666666666666665,-32.31944444444444,-18.0,-42.96875,-373.0,-71.0,-54.982638888888886,-19.5,-3.0,417.33142285876806,350.13541656070294,-408.0,-38.5,-103.0,-49.0,401.3885422282749,2.6978602407663765,500.3999938964844,-4.0,293.8500061035156,8.270833333333334,-12.0,2.394142250392862,-239.0,344.20001220703125,338.20001220703125,-29.0,-27.0,-16.0,-98.59027777777777,2.151642210826968,-286.0,-3.642361111111111,3.5438962738191946,3.268674227025408,-11.0,322.29998779296875,377.12843812714857,4.0,1.0,-24.5,322.5,-60.59375,-3.0,313.65000915527344,-14.993055555555555,-2.0,-23.0,3.2302273267687247,4.625,-29.0,-138.5,3.037827083024086,3.3668265460335003,2.6933942201323187,453.8999938964844,-13.0,-31.0,-0.8784722222222222,-2.7569444444444446,-3.0,320.78628487057154,344.15000915527344,1.7522197632437393,2.104541449190223,1.7448401267460762,-37.66319444444444,-152.0,403.1440963745117,-5.677083333333333,-22.0,3.4392619764182037,-144.75694444444446,-4.0,2.390188172807744,3.5185194661988826,3.207608631769274,-34.5,-308.0,-32.0,414.3999938964844,-104.64236111111111,2.3399877298480702,2.719681607677217,-15.0,394.29998779296875,-26.0,-115.43055555555556,-102.0,-32.833333333333336,-541.0,2.5011426223869293,2.314393039661905,8.0,2.0491606259877897,-10.0,-219.0,2.278992902288389,5.0,2015-05-06 12:00:00,5.911076856267025,6.206812868606033,6.171393950620631,0.6171747375512163,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
